Joshua Project People Group Data

ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,ROP1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window,IndigenousCode,WorkersNeeded,Frontier,Latitude,Longitude
MU,Oman,12064,103714,"Harasi, Arabized","Harasi, Arabized",2500,1,Y,acx,"Arabic, Omani Spoken",1,6,Islam,0.000,0.000,10,A001,"Arab World",111,C0013,"Arab, Arabian",1,6,"Africa, North and Middle East",ASI,Asia,Y,Y,1,Y,19.6510999998651,56.1561899997686
MU,Oman,12106,103789,Hindi,Hindi,101000,1,Y,hin,Hindi,5,5,Hinduism,0.600,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia Other",14,6,"Africa, North and Middle East",ASI,Asia,Y,N,2,N,23.6170139623245,58.505255782928
MU,Oman,12114,103851,Hobyot,Hobyot,200,1,Y,hoh,Hobyot,0,6,Islam,0.000,0.000,10,A001,"Arab World",111,C0013,"Arab, Arabian",2,6,"Africa, North and Middle East",ASI,Asia,Y,Y,1,Y,17.26042,52.97518
MU,Oman,12849,105404,Kumzari,Kumzari,6700,1,Y,zum,Kumzari,0,6,Islam,0.000,0.000,14,A005,Persian-Median,327,C0251,Luri-Bakhtiari,2,6,"Africa, North and Middle East",ASI,Asia,Y,Y,1,Y,26.22951,56.32442
MU,Oman,13163,105939,Luwathiya,Luwathiya,45000,1,Y,luv,Luwati,1,6,Islam,0.000,0.000,14,A005,Persian-Median,268,C0179,Persian,1,6,"Africa, North and Middle East",ASI,Asia,Y,Y,1,Y,23.63217,58.49164
MU,Oman,13220,106046,Mahra,Mahra,86000,1,Y,gdq,Mehri,3,6,Islam,0.010,0.000,10,A001,"Arab World",111,C0013,"Arab, Arabian",5,6,"Africa, North and Middle East",ASI,Asia,Y,Y,2,Y,18.06624,54.15767
MU,Oman,14371,107987,Persian,Persian,62000,1,Y,pes,"Persian, Iranian",5,6,Islam,0.500,0.200,14,A005,Persian-Median,268,C0179,Persian,42,6,"Africa, North and Middle East",ASI,Asia,Y,N,1,N,23.52608,58.09592
MU,Oman,14483,108182,Punjabi,Punjabi,93000,1,Y,pan,"Punjabi, Eastern",5,6,Islam,1.300,0.140,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",17,6,"Africa, North and Middle East",ASI,Asia,Y,N,2,N,23.6310693271877,58.4954334370035
MU,Oman,14884,108895,"Shahari, Jibbali","Shahari, Jibbali",55000,1,Y,shv,Shehri,0,6,Islam,0.000,0.000,10,A001,"Arab World",111,C0013,"Arab, Arabian",2,6,"Africa, North and Middle East",ASI,Asia,Y,Y,1,Y,17.18988,53.98588
MU,Oman,14908,108942,"Shihuh, Al-Shihuh","Shihuh, Al-Shihuh",43000,1,Y,ssh,"Arabic, Shihhi Spoken",1,6,Islam,0.000,0.000,10,A001,"Arab World",111,C0013,"Arab, Arabian",2,6,"Africa, North and Middle East",ASI,Asia,Y,N,1,Y,25.95188,56.22695
MU,Oman,10790,101254,"South Asian, Bengali-Speaking","South Asian, Bengali-Speaking",162000,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",17,6,"Africa, North and Middle East",ASI,Asia,Y,N,3,Y,23.5925555089296,58.4302627330387
MU,Oman,16087,111148,"Swahili, Zanzibari","Swahili, Zanzibari",49000,1,Y,swh,Swahili,5,6,Islam,0.000,0.000,22,A013,"Sub-Saharan Peoples",351,C0275,"Bantu, Swahili",2,6,"Africa, North and Middle East",ASI,Asia,Y,N,1,Y,23.6222607861064,58.4968592419604
MU,Oman,18274,113818,Turk,Turk,1400,1,Y,tur,Turkish,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",309,C0221,Turkish,68,6,"Africa, North and Middle East",ASI,Asia,Y,N,1,Y,23.615861,58.539372
MU,Oman,15727,110423,Urdu,Urdu,95000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia Other",23,6,"Africa, North and Middle East",ASI,Asia,Y,N,2,Y,23.6081339458249,58.545990021922
PK,Pakistan,19475,115237,"Afghan Pawinda","Afghan Pawinda",1700,1,Y,pst,"Pashto, Central",1,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",1,4,"Asia, South",ASI,Asia,Y,N,1,Y,33.7058995761195,70.3129104255771
PK,Pakistan,16175,111277,"Agariya (Muslim traditions)","Agariya (Muslim traditions)",1300,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.0106799326,69.2364876738
PK,Pakistan,19476,115240,"Ager (Muslim traditions)","Ager (Muslim traditions)",8200,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.4984441388062,68.51229461581509
PK,Pakistan,19477,100142,Ahmadi,Ahmadi,87000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",3,4,"Asia, South",ASI,Asia,Y,Y,2,Y,31.373386771445,74.3752949702957
PK,Pakistan,21454,118270,Aimaq,Aimaq,5900,1,Y,aiq,Aimaq,1,6,Islam,0.000,0.000,14,A005,Persian-Median,268,C0179,Persian,4,4,"Asia, South",ASI,Asia,Y,N,1,Y,30.16909,66.741
PK,Pakistan,16221,111334,Ansari,Ansari,4633000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",452,A012,"South Asia Muslim - Ansari",6,4,"Asia, South",ASI,Asia,Y,Y,93,Y,31.3810636101365,74.3774509369802
PK,Pakistan,10375,100425,Arab,Arab,5400,1,Y,acm,"Arabic, Mesopotamian Spoken",4,6,Islam,0.000,0.000,10,A001,"Arab World",111,C0013,"Arab, Arabian",31,4,"Asia, South",ASI,Asia,Y,N,1,Y,29.3904963097569,71.6610096083068
PK,Pakistan,16228,111344,"Arain (Muslim traditions)","Arain (Muslim traditions)",11269000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",453,A012,"South Asia Muslim - Arain",3,4,"Asia, South",ASI,Asia,Y,Y,225,Y,31.354309689028,73.2415346958302
PK,Pakistan,16235,111353,Arghun,Arghun,2000,1,Y,bft,Balti,3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,35.6504498428906,75.57424302062
PK,Pakistan,16239,111360,"Arora (Hindu traditions)","Arora (Hindu traditions)",9400,1,Y,pnb,"Punjabi, Western",4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.471307899379,70.48570314578549
PK,Pakistan,16240,111361,"Arora (Muslim traditions)","Arora (Muslim traditions)",246000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",2,4,"Asia, South",ASI,Asia,Y,Y,5,Y,32.0958829781019,74.22801693542441
PK,Pakistan,16260,111382,Atishbaz,Atishbaz,1100,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.4983687944159,68.5116280715643
PK,Pakistan,19420,115243,Attar,Attar,500,1,Y,pbu,"Pashto, Northern",5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,33.983741103472,71.5688481687574
PK,Pakistan,16264,111389,Awan,Awan,5316000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",2,4,"Asia, South",ASI,Asia,Y,Y,106,Y,33.5729491786811,72.3691613772049
PK,Pakistan,10528,100675,Azerbaijani,Azeri,1000,1,Y,azj,"Azerbaijani, North",5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",126,C0028,Azerbaijani,20,4,"Asia, South",ASI,Asia,Y,N,1,Y,30.16909,66.741
PK,Pakistan,16332,111468,"Badhai (Hindu traditions)","Badhai (Hindu traditions)",6800,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",421,A012,"South Asia Hindu - Badhai",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.9044803306193,67.0681855366791
PK,Pakistan,16333,111469,"Badhai (Muslim traditions)","Badhai (Muslim traditions)",85000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",4,4,"Asia, South",ASI,Asia,Y,Y,2,Y,25.4982766849606,68.5081309330869
PK,Pakistan,17476,112886,"Badhi (Muslim traditions)","Badhi (Muslim traditions)",2600,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.4955530473198,68.5069611550685
PK,Pakistan,16279,111404,Bafinda,Bafinda,98000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",2,4,"Asia, South",ASI,Asia,Y,Y,2,Y,33.5244530360867,73.9215907380779
PK,Pakistan,19421,115246,"Bagdi (Muslim traditions)","Bagdi (Muslim traditions)",900,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.8692436940439,69.65270020298721
PK,Pakistan,16284,111409,"Baghban (Muslim traditions)","Baghban (Muslim traditions)",233000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",3,4,"Asia, South",ASI,Asia,Y,Y,5,Y,33.9821934854586,71.5683386424886
PK,Pakistan,10564,100760,Baha'i,Baha'i,600,1,Y,snd,Sindhi,5,8,"Other / Small",0.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia Other",4,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.94497,67.00417
PK,Pakistan,16289,111414,"Bahelia (Muslim traditions)","Bahelia (Muslim traditions)",1100,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.4934687386505,68.51392767845731
PK,Pakistan,16291,111416,"Bahna (Muslim traditions)","Bahna (Muslim traditions)",184000,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",1,4,"Asia, South",ASI,Asia,Y,Y,4,Y,25.4956126772373,68.51248977739731
PK,Pakistan,17478,112889,"Bairagi (Muslim traditions)","Bairagi (Muslim traditions)",3400,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.497660815807,68.50689815755339
PK,Pakistan,11684,102830,Baloch,Baloch,8565000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",3,4,"Asia, South",ASI,Asia,Y,Y,171,Y,28.8027300000894,68.8037699995858
PK,Pakistan,21655,,"Baloch Ahmadani","Baloch Ahmadani",24000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,20244,115987,"Baloch Bugti","Baloch Bugti",155000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,28.91769,69.06317
PK,Pakistan,21656,,"Baloch Buzdar","Baloch Buzdar",31000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,20245,115988,"Baloch Chandia","Baloch Chandia",130000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,30.0781241074348,71.0168787607335
PK,Pakistan,21502,118280,"Baloch Dashti","Baloch Dashti",47000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.50383365,70.49507335
PK,Pakistan,21657,,"Baloch Dombki","Baloch Dombki",44000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.7952,66.90349999999999
PK,Pakistan,21658,,"Baloch Drishak","Baloch Drishak",26000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,20338,100873,"Baloch Gabol","Baloch Gabol",79000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,30.082282306933,71.01348377299649
PK,Pakistan,21659,,"Baloch Gichki","Baloch Gichki",32000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.86364,70.68550999999999
PK,Pakistan,20246,115989,"Baloch Gopang","Baloch Gopang",124000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,30.0784355670123,71.018893684185
PK,Pakistan,21660,,"Baloch Gurchani","Baloch Gurchani",20000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,21503,118281,"Baloch Gurmani","Baloch Gurmani",40000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.1089956,71.08243118999999
PK,Pakistan,20247,115990,"Baloch Hot","Baloch Hot",55000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.0819935870619,71.0099149894056
PK,Pakistan,20207,100885,"Baloch Jatoi","Baloch Jatoi",132000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,31.3598135188721,73.2436524068634
PK,Pakistan,21661,,"Baloch Kaudai","Baloch Kaudai",42000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.01814,63.10357
PK,Pakistan,20248,115991,"Baloch Khetran","Baloch Khetran",46000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.27554,68.67953
PK,Pakistan,20249,100893,"Baloch Korai","Baloch Korai",99000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,30.0832874135139,71.45300467968571
PK,Pakistan,20250,115992,"Baloch Kulachi","Baloch Kulachi",53000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.86364,70.68550999999999
PK,Pakistan,20252,100894,"Baloch Laghari","Baloch Laghari",95000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,30.4723071801981,70.4246149300763
PK,Pakistan,20253,100896,"Baloch Lashari","Baloch Lashari",152000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,30.4723646115403,70.42912830259711
PK,Pakistan,21662,,"Baloch Lund","Baloch Lund",44000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,20255,115993,"Baloch Magasi","Baloch Magasi",97000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,29.57198,66.97450000000001
PK,Pakistan,21621,,"Baloch Makrai","Baloch Makrai",1800,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.55616,69.11006999999999
PK,Pakistan,20257,100902,"Baloch Mari","Baloch Mari",120000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,29.83003,67.91630000000001
PK,Pakistan,21663,,"Baloch Marrani","Baloch Marrani",23000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,32.68011,71.52739
PK,Pakistan,21664,,"Baloch Mashori","Baloch Mashori",17000,1,Y,bgp,"Balochi, Eastern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.07592,71.0093
PK,Pakistan,21665,,"Baloch Mazari","Baloch Mazari",44000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,21666,,"Baloch Nutkani","Baloch Nutkani",38000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,21504,118282,"Baloch Palafi","Baloch Palafi",44000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.89716605,70.76034091
PK,Pakistan,21667,,"Baloch Qasrani","Baloch Qasrani",38000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.47182,70.42344
PK,Pakistan,20258,115995,"Baloch Rais","Baloch Rais",71000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.0269609725133,63.105614667078
PK,Pakistan,20259,115996,"Baloch Rakhshani","Baloch Rakhshani",473000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,9,Y,27.98087,64.63576
PK,Pakistan,20260,115997,"Baloch Rind","Baloch Rind",978000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,20,Y,26.0266540762086,63.1121750371636
PK,Pakistan,21668,,"Baloch Rind Buledi","Baloch Rind Buledi",25000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.83003,67.91630000000001
PK,Pakistan,21669,,"Baloch Rind Jamali","Baloch Rind Jamali",37000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.7778,66.63158
PK,Pakistan,20261,115998,"Baloch Rind Khosa","Baloch Rind Khosa",135000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,30.4752148927762,70.4247226531534
PK,Pakistan,21505,118283,"Baloch Rind Lashari","Baloch Rind Lashari",43000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.60388947,67.04647559
PK,Pakistan,20262,115999,"Baloch Sangur","Baloch Sangur",104000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,25.7778,66.63158
PK,Pakistan,21670,,"Baloch Sanjrani","Baloch Sanjrani",14000,1,Y,bcc,"Balochi, Southern",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,"South Asia Muslim - Baloch",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.4742,65.66589999999999
PK,Pakistan,16313,111443,Balti,Balti,44000,1,Y,bft,Balti,3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - Other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,35.1500600000689,76.01402999968469
PK,Pakistan,16318,111452,Bania,Bania,12000,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",416,A012,"South Asia Forward Caste - Bania",6,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.4982476093321,68.5128613397557
PK,Pakistan,17482,112893,"Banjara (Muslim traditions)","Banjara (Muslim traditions)",92000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",471,A012,"South Asia Tribal - Banjara",3,4,"Asia, South",ASI,Asia,Y,Y,2,Y,33.981235294787,71.56245800746061
PK,Pakistan,17483,112895,"Bansphor (Muslim traditions)","Bansphor (Muslim traditions)",200,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.8618,69.65029
PK,Pakistan,17484,112896,"Barad (Muslim traditions)","Barad (Muslim traditions)",9800,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.0831481988724,71.0189692120256
PK,Pakistan,16523,111698,"Baria (Hindu traditions)","Baria (Hindu traditions)",3700,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - Other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.906620893876,67.0761832126769
PK,Pakistan,17496,112911,"Baria (Muslim traditions)","Baria (Muslim traditions)",200,1,Y,snd,Sindhi,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.8675781958357,69.6512754847116
PK,Pakistan,16339,111475,"Barwala (Hindu traditions)","Barwala (Hindu traditions)",900,1,Y,pnb,"Punjabi, Western",4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - Other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,32.4061016416683,74.633073222973
PK,Pakistan,17485,112898,"Barwala (Muslim traditions)","Barwala (Muslim traditions)",569000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",2,4,"Asia, South",ASI,Asia,Y,Y,11,Y,32.4045502213734,74.6375979566423
PK,Pakistan,19424,115841,Bashgali,Bashgali,17000,1,Y,bsh,Kati,0,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,36.1817397574024,72.220134191247
PK,Pakistan,19425,115252,Bashkar,Bashkar,216000,1,Y,bsh,Kati,0,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",1,4,"Asia, South",ASI,Asia,Y,Y,4,Y,35.252286259,72.5696266035
PK,Pakistan,17486,112899,"Batwal (Muslim traditions)","Batwal (Muslim traditions)",100,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - Other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,33.8941575961067,73.8545949870113
PK,Pakistan,16358,111498,"Bawa Dedh","Bawa Dedh",700,1,Y,snd,Sindhi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - Other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,24.5061009737079,67.93128799223619
PK,Pakistan,16346,111483,"Bawaria (Hindu traditions)","Bawaria (Hindu traditions)",500,1,Y,pnb,"Punjabi, Western",4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - Other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.4696339758255,70.4831563738513
